1,BY,"2020-02-28",1,0,0
2,BY,"2020-02-29",1,0,0
3,BY,"2020-03-01",2,0,0
4,BY,"2020-03-02",2,0,0
5,BY,"2020-03-04",6,0,0
6,BY,"2020-03-05",6,0,0
7,BY,"2020-03-06",6,0,0
8,BY,"2020-03-07",6,0,0
9,BY,"2020-03-08",6,0,0
10,BY,"2020-03-03",4,0,0
11,BY,"2020-04-01",163,41,2
12,BY,"2020-04-02",304,42,4
13,BY,"2020-04-03",351,42,4
14,BY,"2020-04-04",440,42,5
15,BY,"2020-04-05",562,52,8
16,BY,"2020-04-06",700,53,13
17,BY,"2020-04-07",861,54,13
18,BY,"2020-04-08",1066,77,13
19,BY,"2020-04-09",1486,139,16
20,BY,"2020-04-10",1981,169,19
21,BY,"2020-04-11",2226,172,23
22,BY,"2020-04-12",2578,203,26
23,BY,"2020-04-13",2919,203,29
24,BY,"2020-04-14",3281,203,33
25,BY,"2020-04-15",3728,203,36
26,BY,"2020-04-16",4204,203,40
27,BY,"2020-04-17",4779,342,42
28,BY,"2020-04-18",5297,458,45
29,BY,"2020-04-19",5807,494,47
30,BY,"2020-04-20",6264,514,51
31,BY,"2020-04-21",6723,577,55
32,BY,"2020-04-22",7281,769,58
33,BY,"2020-04-23",8022,938,60
34,BY,"2020-04-24",8773,1120,63
35,BY,"2020-04-25",9590,1573,67
36,BY,"2020-04-26",10463,1695,72
37,BY,"2020-04-27",11289,1740,75
38,BY,"2020-04-28",12208,1993,79
39,BY,"2020-04-29",13181,2072,84
40,BY,"2020-04-30",14027,2368,89
41,BY,"2020-03-09",9,0,0
42,BY,"2020-03-10",9,0,0
43,BY,"2020-03-11",12,0,0
44,BY,"2020-03-12",21,3,0
45,BY,"2020-03-13",27,3,0
46,BY,"2020-03-14",27,3,0
47,BY,"2020-03-15",27,3,0
48,BY,"2020-03-16",36,3,0
49,BY,"2020-03-17",36,3,0
50,BY,"2020-03-18",51,3,0
51,BY,"2020-03-19",51,5,0
52,BY,"2020-03-20",69,15,0
53,BY,"2020-03-21",76,15,0
54,BY,"2020-03-22",76,15,0
55,BY,"2020-03-23",81,15,0
56,BY,"2020-03-24",81,29,0
57,BY,"2020-03-25",86,29,0
58,BY,"2020-03-26",86,29,0
59,BY,"2020-03-27",94,32,0
60,BY,"2020-03-28",94,32,0
61,BY,"2020-03-29",94,32,0
62,BY,"2020-03-30",152,42,0
63,BY,"2020-03-31",152,42,1
64,BY,"2020-05-01",14917,2918,93
65,BY,"2020-05-02",15828,3117,97
66,BY,"2020-05-03",16705,3196,99
67,BY,"2020-05-04",17489,3259,103
68,BY,"2020-05-05",18350,3771,107
69,BY,"2020-05-06",19255,4388,112
70,BY,"2020-05-07",20168,5067,116
71,BY,"2020-05-08",21101,5484,121
72,BY,"2020-05-09",22052,6050,126
73,BY,"2020-05-10",22973,6406,131
74,BY,"2020-05-11",23906,6531,135
75,BY,"2020-05-12",24873,6974,142
76,BY,"2020-05-13",25825,7711,146
77,BY,"2020-05-14",26772,8168,151
78,BY,"2020-05-16",28681,9498,160
79,BY,"2020-05-17",29650,9932,165
80,BY,"2020-05-18",30572,10130,171
81,BY,"2020-05-15",27730,8807,156
82,BY,"2020-05-19",31508,10620,175
83,BY,"2020-05-20",32426,11415,179
84,BY,"2020-05-21",33371,12057,185
85,BY,"2020-05-22",34303,12833,190
86,BY,"2020-05-23",35244,13528,194
87,BY,"2020-05-24",36198,14155,199
88,BY,"2020-05-25",37144,14449,204
89,BY,"2020-05-26",38059,15086,208
90,BY,"2020-05-27",38956,15923,214
91,BY,"2020-05-28",39858,16660,219
92,BY,"2020-05-29",40764,17390,224
93,BY,"2020-05-30",41658,17964,229
94,BY,"2020-05-31",42556,18514,235
95,BY,"2020-06-01",43403,18776,240
96,BY,"2020-06-02",44255,19195,243
97,BY,"2020-06-03",45116,20171,248
98,BY,"2020-06-04",45981,21162,253
99,BY,"2020-06-05",46858,22066,259
100,BY,"2020-06-06",47751,23015,263
101,BY,"2020-06-07",48630,23647,269
102,BY,"2020-06-08",49453,23880,276
103,BY,"2020-06-09",50265,24506,282
104,BY,"2020-06-10",51066,25667,288
105,BY,"2020-06-11",51816,26643,293
106,BY,"2020-06-12",52520,27760,298
107,BY,"2020-06-13",53241,29111,303
108,BY,"2020-06-14",53973,30103,308
109,BY,"2020-06-15",54680,30420,312
110,BY,"2020-06-16",55369,31273,318
111,BY,"2020-06-17",56032,32735,324
112,BY,"2020-06-18",56657,34023,331
113,BY,"2020-06-20",57936,36749,343
114,BY,"2020-06-21",58505,37666,346
115,BY,"2020-06-22",59023,37923,351
116,BY,"2020-06-23",59487,38688,357
117,BY,"2020-06-24",59945,40136,362
118,BY,"2020-06-25",60382,41448,367
119,BY,"2020-06-26",60713,42689,373
120,BY,"2020-06-27",61095,44126,377
121,BY,"2020-06-28",61475,45027,383
122,BY,"2020-06-19",57333,35275,337
123,BY,"2020-06-29",61790,45213,387
124,BY,"2020-06-30",62118,46054,392
125,BY,"2020-07-01",62424,47553,398
126,BY,"2020-07-02",62698,48738,405
127,BY,"2020-07-03",62997,49909,412
128,BY,"2020-07-04",63270,50669,418
129,BY,"2020-07-05",63554,50871,423
130,RU,"2020-01-31",2,0,0
131,RU,"2020-02-01",2,0,0
132,RU,"2020-02-02",2,0,0
133,RU,"2020-02-03",2,0,0
134,RU,"2020-02-04",2,0,0
135,RU,"2020-02-05",2,0,0
136,RU,"2020-02-06",2,0,0
137,RU,"2020-02-07",2,0,0
138,RU,"2020-02-08",2,0,0
139,RU,"2020-02-09",2,0,0
140,RU,"2020-02-10",2,0,0
141,RU,"2020-02-11",2,0,0
142,RU,"2020-02-12",2,2,0
143,RU,"2020-02-13",2,2,0
144,RU,"2020-02-14",2,2,0
145,RU,"2020-02-15",2,2,0
146,RU,"2020-02-16",2,2,0
147,RU,"2020-02-17",2,2,0
148,RU,"2020-02-18",2,2,0
149,RU,"2020-02-19",2,2,0
150,RU,"2020-02-20",2,2,0
151,RU,"2020-02-21",2,2,0
152,RU,"2020-02-22",2,2,0
153,RU,"2020-02-23",2,2,0
154,RU,"2020-02-24",2,2,0
155,RU,"2020-02-25",2,2,0
156,RU,"2020-02-26",2,2,0
157,RU,"2020-02-27",2,2,0
158,RU,"2020-02-28",2,2,0
159,RU,"2020-02-29",2,2,0
160,RU,"2020-03-01",2,2,0
161,RU,"2020-03-02",3,2,0
162,RU,"2020-03-03",3,2,0
163,RU,"2020-03-04",3,2,0
164,RU,"2020-03-05",4,2,0
165,RU,"2020-03-06",13,2,0
166,RU,"2020-03-07",13,2,0
167,RU,"2020-03-08",17,3,0
168,RU,"2020-03-09",17,3,0
169,RU,"2020-03-10",20,3,0
170,RU,"2020-03-11",20,3,0
171,RU,"2020-03-12",28,3,0
172,RU,"2020-03-13",45,3,0
173,RU,"2020-03-14",59,8,0
174,RU,"2020-03-15",63,8,0
175,RU,"2020-03-16",90,8,0
176,RU,"2020-03-17",114,8,0
177,RU,"2020-03-18",147,8,0
178,RU,"2020-03-19",199,9,0
179,RU,"2020-03-20",253,9,1
180,RU,"2020-03-21",306,12,1
181,RU,"2020-03-22",367,16,1
182,RU,"2020-03-23",438,17,1
183,RU,"2020-03-24",495,22,1
184,RU,"2020-03-25",658,29,3
185,RU,"2020-03-26",840,38,3
186,RU,"2020-03-27",1036,45,4
187,RU,"2020-03-28",1264,49,4
188,RU,"2020-03-29",1534,64,8
189,RU,"2020-03-30",1836,66,9
190,RU,"2020-03-31",2337,121,17
191,RU,"2020-04-01",2777,190,24
192,RU,"2020-04-02",3548,235,30
193,RU,"2020-04-03",4149,281,34
194,RU,"2020-04-04",4731,333,43
195,RU,"2020-04-05",5389,355,45
196,RU,"2020-04-06",6343,406,47
197,RU,"2020-04-07",7497,494,58
198,RU,"2020-04-08",8672,580,63
199,RU,"2020-04-09",10131,698,76
200,RU,"2020-04-10",11917,795,94
201,RU,"2020-04-11",13584,1045,106
202,RU,"2020-04-12",15770,1291,130
203,RU,"2020-04-13",18328,1470,148
204,RU,"2020-04-14",21102,1694,170
205,RU,"2020-04-15",24490,1986,198
206,RU,"2020-04-16",27938,2304,232
207,RU,"2020-04-17",32008,2590,273
208,RU,"2020-04-18",36793,3057,313
209,RU,"2020-04-19",42853,3291,361
210,RU,"2020-04-20",47121,3446,405
211,RU,"2020-04-21",52863,3873,456
212,RU,"2020-04-22",57899,4420,513
213,RU,"2020-04-23",62773,4891,555
214,RU,"2020-04-24",68622,5568,615
215,RU,"2020-04-25",74588,6250,681
216,RU,"2020-04-26",80949,6767,747
217,RU,"2020-04-27",87147,7348,794
218,RU,"2020-04-28",93558,8456,867
219,RU,"2020-04-29",99399,10286,972
220,RU,"2020-04-30",106498,11619,1073
221,RU,"2020-05-01",114431,13220,1169
222,RU,"2020-05-02",124054,15013,1222
223,RU,"2020-05-03",134687,16639,1280
224,RU,"2020-05-04",145268,18095,1356
225,RU,"2020-05-05",155570,19865,1451
226,RU,"2020-05-06",165929,21327,1537
227,RU,"2020-05-07",177160,23803,1625
228,RU,"2020-05-08",187859,26608,1723
229,RU,"2020-05-09",198676,31916,1827
230,RU,"2020-05-10",209688,34306,1915
231,RU,"2020-05-11",221344,39801,2009
232,RU,"2020-05-12",232243,43512,2116
233,RU,"2020-05-13",242271,48003,2212
234,RU,"2020-05-14",252245,53530,2305
235,RU,"2020-05-15",262843,58226,2418
236,RU,"2020-05-16",272043,63166,2537
237,RU,"2020-05-17",281752,67373,2631
238,RU,"2020-05-18",290678,70209,2722
239,RU,"2020-05-19",299941,76130,2837
240,RU,"2020-05-20",308705,85392,2972
241,RU,"2020-05-21",317554,92681,3099
242,RU,"2020-05-22",325448,99825,3249
243,RU,"2020-05-23",335882,107936,3388
244,RU,"2020-05-24",344481,113299,3541
245,RU,"2020-05-25",353827,118798,3633
246,RU,"2020-05-26",362342,131129,3807
247,RU,"2020-05-27",370480,142208,3968
248,RU,"2020-05-28",379051,150993,4142
249,RU,"2020-05-29",387623,159257,4374
250,RU,"2020-05-30",396575,167469,4555
251,RU,"2020-05-31",405843,171883,4693
252,RU,"2020-06-01",414878,175877,4855
253,RU,"2020-06-02",423741,186985,5037
254,RU,"2020-06-03",432277,195957,5215
255,RU,"2020-06-04",441108,204623,5384
256,RU,"2020-06-05",449834,212680,5528
257,RU,"2020-06-06",458689,221388,5725
258,RU,"2020-06-07",467673,226731,5859
259,RU,"2020-06-08",476658,230688,5971
260,RU,"2020-06-09",485253,242397,6142
261,RU,"2020-06-10",493657,252783,6358
262,RU,"2020-06-11",502436,261150,6532
263,RU,"2020-06-12",511423,269370,6715
264,RU,"2020-06-13",520129,274641,6829
265,RU,"2020-06-14",528964,280050,6948
266,RU,"2020-06-15",537210,284539,7091
267,RU,"2020-06-16",545458,294306,7284
268,RU,"2020-06-17",553301,304342,7478
269,RU,"2020-06-18",561091,313963,7660
270,RU,"2020-06-19",569063,324406,7841
271,RU,"2020-06-20",576952,334592,8002
272,RU,"2020-06-21",584680,339711,8111
273,RU,"2020-06-22",592280,344416,8206
274,RU,"2020-06-23",599705,356429,8359
275,RU,"2020-06-24",606881,368822,8513
276,RU,"2020-06-25",613994,375164,8605
277,RU,"2020-06-26",620794,384152,8781
278,RU,"2020-06-27",627646,393352,8969
279,RU,"2020-06-28",634437,399087,9073
280,RU,"2020-06-29",641156,403430,9166
281,RU,"2020-06-30",647849,412650,9320
282,RU,"2020-07-01",654405,422931,9536
283,RU,"2020-07-02",661155,428978,9683
284,RU,"2020-07-03",667883,437893,9859
285,RU,"2020-07-04",674515,446879,10027
286,RU,"2020-07-05",681251,450750,10161
287,RU,"2020-07-06",687862,454329,10296
288,UA,"2020-03-03",1,0,0
289,UA,"2020-03-04",1,0,0
290,UA,"2020-03-05",1,0,0
291,UA,"2020-03-06",1,0,0
292,UA,"2020-03-07",1,0,0
293,UA,"2020-03-08",1,0,0
294,UA,"2020-03-09",1,0,0
295,UA,"2020-03-10",1,0,0
296,UA,"2020-03-11",1,0,0
297,UA,"2020-03-12",1,0,0
298,UA,"2020-03-13",3,0,1
299,UA,"2020-03-14",3,0,1
300,UA,"2020-03-15",3,0,1
301,UA,"2020-03-16",7,0,1
302,UA,"2020-03-17",14,0,2
303,UA,"2020-03-18",14,0,2
304,UA,"2020-03-19",16,0,2
305,UA,"2020-03-20",29,0,3
306,UA,"2020-03-21",47,1,3
307,UA,"2020-03-22",73,1,3
308,UA,"2020-03-23",73,1,3
309,UA,"2020-03-24",97,1,3
310,UA,"2020-03-25",145,1,5
311,UA,"2020-03-26",196,1,5
312,UA,"2020-03-27",310,5,5
313,UA,"2020-03-28",356,5,9
314,UA,"2020-03-29",475,6,10
315,UA,"2020-03-30",548,8,13
316,UA,"2020-03-31",645,10,17
317,UA,"2020-04-01",794,13,20
318,UA,"2020-04-02",897,19,22
319,UA,"2020-04-03",1072,22,27
320,UA,"2020-04-04",1225,25,32
321,UA,"2020-04-05",1308,28,37
322,UA,"2020-04-06",1319,28,38
323,UA,"2020-04-07",1462,28,45
324,UA,"2020-04-08",1668,35,52
325,UA,"2020-04-09",1892,45,57
326,UA,"2020-04-10",2203,61,69
327,UA,"2020-04-11",2511,79,73
328,UA,"2020-04-12",2777,89,83
329,UA,"2020-04-13",3102,97,93
330,UA,"2020-04-14",3372,119,98
331,UA,"2020-04-15",3764,143,103
332,UA,"2020-04-16",4161,186,116
333,UA,"2020-04-17",4662,246,125
334,UA,"2020-04-18",5106,275,133
335,UA,"2020-04-19",5449,347,141
336,UA,"2020-04-20",5710,359,151
337,UA,"2020-04-21",6125,367,161
338,UA,"2020-04-22",6592,424,174
339,UA,"2020-04-23",7170,504,187
340,UA,"2020-04-24",8125,782,201
341,UA,"2020-04-25",8125,782,201
342,UA,"2020-04-26",8617,840,209
343,UA,"2020-04-27",9009,864,220
344,UA,"2020-04-28",9410,992,239
345,UA,"2020-04-29",9866,1103,250
346,UA,"2020-04-30",10406,1238,261
347,UA,"2020-05-01",10861,1413,271
348,UA,"2020-05-02",11411,1498,279
349,UA,"2020-05-03",11913,1548,288
350,UA,"2020-05-04",12331,1619,303
351,UA,"2020-05-05",12697,1875,316
352,UA,"2020-05-06",13184,2097,327
353,UA,"2020-05-07",13691,2396,340
354,UA,"2020-05-08",14195,2706,361
355,UA,"2020-05-09",14710,2909,376
356,UA,"2020-05-10",15232,3060,391
357,UA,"2020-05-11",15648,3288,408
358,UA,"2020-05-12",16023,3373,425
359,UA,"2020-05-13",16425,3716,439
360,UA,"2020-05-14",16847,4143,456
361,UA,"2020-05-15",17330,4473,476
362,UA,"2020-05-16",17858,4906,497
363,UA,"2020-05-17",18291,5116,514
364,UA,"2020-05-18",18291,5276,535
365,UA,"2020-05-19",18616,5632,548
366,UA,"2020-05-20",19230,5995,564
367,UA,"2020-05-21",19706,6227,579
368,UA,"2020-05-22",20148,6588,588
369,UA,"2020-05-23",20580,6929,605
370,UA,"2020-05-24",20986,7108,617
371,UA,"2020-05-25",21245,7234,623
372,UA,"2020-05-26",21584,7575,644
373,UA,"2020-05-27",21905,7995,658
374,UA,"2020-05-28",22382,8439,669
375,UA,"2020-05-29",22811,8934,679
376,UA,"2020-05-30",23204,9311,696
377,UA,"2020-05-31",23672,9538,708
378,UA,"2020-06-01",24012,9690,718
379,UA,"2020-06-02",24340,10078,727
380,UA,"2020-06-03",24823,10440,735
381,UA,"2020-06-04",25411,11042,747
382,UA,"2020-06-05",25964,11372,762
383,UA,"2020-06-06",26514,11812,777
384,UA,"2020-06-08",27462,12195,797
385,UA,"2020-06-09",27856,12412,810
386,UA,"2020-06-10",28381,12769,833
387,UA,"2020-06-11",29070,13141,854
388,UA,"2020-06-12",29753,13567,870
389,UA,"2020-06-13",30506,13976,880
390,UA,"2020-06-14",31154,14082,889
391,UA,"2020-06-15",31810,14253,901
392,UA,"2020-06-16",32456,14528,912
393,UA,"2020-06-17",33234,14943,943
394,UA,"2020-06-18",34063,15447,966
395,UA,"2020-06-19",34984,16033,985
396,UA,"2020-06-20",35825,16406,984
397,UA,"2020-06-21",36560,16509,1002
398,UA,"2020-06-22",37241,16642,1012
399,UA,"2020-06-23",38074,16956,1035
400,UA,"2020-06-24",39014,17409,1051
401,UA,"2020-06-25",40008,17758,1067
402,UA,"2020-06-26",41117,18299,1086
403,UA,"2020-06-27",42065,18701,1110
404,UA,"2020-06-28",42984,18934,1129
405,UA,"2020-06-29",43628,19027,1147
406,UA,"2020-06-30",44334,19115,1159
407,UA,"2020-07-01",44998,19548,1173
408,UA,"2020-07-02",45887,20053,1185
409,UA,"2020-07-03",46763,20558,1212
410,UA,"2020-07-04",47677,21155,1227
411,UA,"2020-07-05",48500,21376,1249
412,UA,"2020-07-06",49043,21703,1262
413,UA,"2020-06-07",26999,12054,788
414,PL,"2020-03-04",1,0,0
415,PL,"2020-03-05",1,0,0
416,PL,"2020-03-06",5,0,0
417,PL,"2020-03-07",5,0,0
418,PL,"2020-03-08",11,0,0
419,PL,"2020-03-09",16,0,0
420,PL,"2020-03-10",22,0,0
421,PL,"2020-03-11",31,0,0
422,PL,"2020-03-12",49,0,1
423,PL,"2020-03-13",68,0,2
424,PL,"2020-03-14",103,0,3
425,PL,"2020-03-15",119,0,3
426,PL,"2020-03-16",177,13,4
427,PL,"2020-03-17",238,13,5
428,PL,"2020-03-18",251,13,5
429,PL,"2020-03-19",355,13,5
430,PL,"2020-03-20",425,13,5
431,PL,"2020-03-21",536,13,5
432,PL,"2020-03-22",634,13,7
433,PL,"2020-03-23",749,13,8
434,PL,"2020-03-24",901,13,10
435,PL,"2020-03-25",1051,13,14
436,PL,"2020-03-26",1221,13,16
437,PL,"2020-03-27",1389,13,16
438,PL,"2020-03-28",1638,13,18
439,PL,"2020-03-29",1862,13,22
440,PL,"2020-03-30",2055,13,31
441,PL,"2020-03-31",2311,13,33
442,PL,"2020-04-01",2554,47,43
443,PL,"2020-04-02",2946,56,57
444,PL,"2020-04-03",3383,56,71
445,PL,"2020-04-04",3627,116,79
446,PL,"2020-04-05",4102,134,94
447,PL,"2020-04-06",4413,162,107
448,PL,"2020-04-07",4848,191,129
449,PL,"2020-04-08",5205,222,159
450,PL,"2020-04-09",5575,284,174
451,PL,"2020-04-10",5955,318,181
452,PL,"2020-04-11",6356,375,208
453,PL,"2020-04-12",6674,439,232
454,PL,"2020-04-13",6934,487,245
455,PL,"2020-04-14",7202,618,263
456,PL,"2020-04-15",7582,668,286
457,PL,"2020-04-16",7918,774,314
458,PL,"2020-04-17",8379,866,332
459,PL,"2020-04-18",8742,981,347
460,PL,"2020-04-19",9287,1040,360
461,PL,"2020-04-20",9593,1133,380
462,PL,"2020-04-21",9856,1297,401
463,PL,"2020-04-22",10169,1513,426
464,PL,"2020-04-23",10511,1740,454
465,PL,"2020-04-24",10892,1944,496
466,PL,"2020-04-25",11273,2126,524
467,PL,"2020-04-26",11617,2265,535
468,PL,"2020-04-27",11902,2466,562
469,PL,"2020-04-28",12218,2655,594
470,PL,"2020-04-29",12640,3025,624
471,PL,"2020-04-30",12877,3236,644
472,PL,"2020-05-01",13105,3491,651
473,PL,"2020-05-02",13375,3762,664
474,PL,"2020-05-03",13693,3945,678
475,PL,"2020-05-04",14006,4095,698
476,PL,"2020-05-05",14431,4280,715
477,PL,"2020-05-06",14740,4655,733
478,PL,"2020-05-07",15047,4862,755
479,PL,"2020-05-08",15366,5184,776
480,PL,"2020-05-09",15651,5437,785
481,PL,"2020-05-10",15996,5698,800
482,PL,"2020-05-11",16326,5816,811
483,PL,"2020-05-12",16921,6131,839
484,PL,"2020-05-13",17204,6410,861
485,PL,"2020-05-14",17615,6696,883
486,PL,"2020-05-15",18016,6918,907
487,PL,"2020-05-16",18257,7175,915
488,PL,"2020-05-18",18885,7628,936
489,PL,"2020-05-19",19268,7903,948
490,PL,"2020-05-20",19739,8183,962
491,PL,"2020-05-21",20143,8452,972
492,PL,"2020-05-22",20619,8731,982
493,PL,"2020-05-23",20931,8977,993
494,PL,"2020-05-24",21326,9194,996
495,PL,"2020-05-25",21631,9276,1007
496,PL,"2020-05-26",22074,10020,1024
497,PL,"2020-05-27",22473,10330,1028
498,PL,"2020-05-28",22825,10560,1038
499,PL,"2020-05-29",23155,10692,1051
500,PL,"2020-05-30",23571,11016,1061
501,PL,"2020-05-31",23786,11271,1064
502,PL,"2020-06-01",24165,11449,1074
503,PL,"2020-06-02",24395,11726,1092
504,PL,"2020-06-03",24687,12014,1115
505,PL,"2020-06-04",25048,12227,1117
506,PL,"2020-06-05",25410,12410,1137
507,PL,"2020-06-06",25986,12641,1153
508,PL,"2020-06-07",26561,12855,1157
509,PL,"2020-06-08",27160,12998,1166
510,PL,"2020-06-09",27560,13196,1183
511,PL,"2020-06-10",27842,13411,1206
512,PL,"2020-06-11",28201,13696,1215
513,PL,"2020-06-12",28577,13805,1222
514,PL,"2020-06-13",29017,14104,1237
515,PL,"2020-06-14",29392,14226,1247
516,PL,"2020-06-15",29788,14383,1256
517,PL,"2020-06-16",30195,14654,1272
518,PL,"2020-06-17",30701,14921,1286
519,PL,"2020-06-18",31015,15317,1316
520,PL,"2020-06-19",31316,15698,1334
521,PL,"2020-06-20",31620,16181,1346
522,PL,"2020-06-21",31931,16683,1356
523,PL,"2020-06-22",32227,17076,1359
524,PL,"2020-06-23",32527,17573,1375
525,PL,"2020-06-24",32821,18134,1396
526,PL,"2020-06-25",33119,18754,1412
527,PL,"2020-06-26",33395,19218,1429
528,PL,"2020-06-27",33714,19972,1435
529,PL,"2020-06-28",33907,20548,1438
530,PL,"2020-06-29",34154,20897,1444
531,PL,"2020-06-30",34393,21281,1463
532,PL,"2020-07-01",34775,21791,1477
533,PL,"2020-07-02",35146,22209,1492
534,PL,"2020-07-03",35405,22651,1507
535,PL,"2020-07-04",35719,23127,1512
536,PL,"2020-07-05",35950,23746,1517
537,PL,"2020-07-06",36155,23966,1521
538,PL,"2020-05-17",18529,7451,925
539,LT,"2020-02-28",1,0,0
540,LT,"2020-02-29",1,0,0
541,LT,"2020-03-01",1,0,0
542,LT,"2020-03-02",1,0,0
543,LT,"2020-03-03",1,0,0
544,LT,"2020-03-04",1,0,0
545,LT,"2020-03-05",1,0,0
546,LT,"2020-03-06",1,0,0
547,LT,"2020-03-07",1,0,0
548,LT,"2020-03-08",1,0,0
549,LT,"2020-03-09",1,0,0
550,LT,"2020-03-10",1,0,0
551,LT,"2020-03-11",3,0,0
552,LT,"2020-03-12",3,0,0
553,LT,"2020-03-13",6,0,0
554,LT,"2020-03-14",8,0,0
555,LT,"2020-03-15",12,1,0
556,LT,"2020-03-16",17,1,0
557,LT,"2020-03-17",25,1,0
558,LT,"2020-03-18",27,1,0
559,LT,"2020-03-19",36,1,0
560,LT,"2020-03-20",49,1,0
561,LT,"2020-03-21",83,1,1
562,LT,"2020-03-22",131,1,1
563,LT,"2020-03-23",179,1,1
564,LT,"2020-03-24",209,1,2
565,LT,"2020-03-25",274,1,4
566,LT,"2020-03-26",299,1,4
567,LT,"2020-03-27",358,1,5
568,LT,"2020-03-28",394,1,7
569,LT,"2020-03-29",460,1,7
570,LT,"2020-03-30",491,7,7
571,LT,"2020-03-31",537,7,8
572,LT,"2020-04-01",581,7,8
573,LT,"2020-04-02",649,7,9
574,LT,"2020-04-03",696,7,9
575,LT,"2020-04-04",771,7,11
576,LT,"2020-04-05",811,7,13
577,LT,"2020-04-06",843,7,15
578,LT,"2020-04-07",880,7,15
579,LT,"2020-04-08",912,7,15
580,LT,"2020-04-09",955,7,16
581,LT,"2020-04-10",999,54,22
582,LT,"2020-04-11",1026,54,23
583,LT,"2020-04-12",1053,97,23
584,LT,"2020-04-13",1062,101,24
585,LT,"2020-04-14",1070,101,29
586,LT,"2020-04-15",1091,138,30
587,LT,"2020-04-16",1128,178,32
588,LT,"2020-04-17",1149,210,33
589,LT,"2020-04-18",1239,228,33
590,LT,"2020-04-19",1298,242,35
591,LT,"2020-04-20",1326,242,37
592,LT,"2020-04-21",1350,298,38
593,LT,"2020-04-22",1370,357,38
594,LT,"2020-04-23",1398,399,40
595,LT,"2020-04-24",1410,430,40
596,LT,"2020-04-25",1426,460,41
597,LT,"2020-04-26",1438,467,41
598,LT,"2020-04-27",1449,474,41
599,LT,"2020-04-28",1344,536,44
600,LT,"2020-04-29",1375,563,45
601,LT,"2020-04-30",1385,589,45
602,LT,"2020-05-01",1399,594,45
603,LT,"2020-05-02",1406,632,46
604,LT,"2020-05-03",1410,635,46
605,LT,"2020-05-04",1419,638,46
606,LT,"2020-05-05",1423,678,46
607,LT,"2020-05-06",1428,718,49
608,LT,"2020-05-07",1433,739,49
609,LT,"2020-05-08",1436,765,49
610,LT,"2020-05-09",1444,828,49
611,LT,"2020-05-10",1479,828,50
612,LT,"2020-05-11",1485,833,50
613,LT,"2020-05-12",1491,850,50
614,LT,"2020-05-13",1505,898,54
615,LT,"2020-05-14",1511,934,54
616,LT,"2020-05-15",1523,965,54
617,LT,"2020-05-16",1534,988,55
618,LT,"2020-05-17",1541,997,56
619,LT,"2020-05-18",1547,997,59
620,LT,"2020-05-19",1561,1025,60
621,LT,"2020-05-20",1577,1049,60
622,LT,"2020-05-21",1593,1049,61
623,LT,"2020-05-22",1604,1111,61
624,LT,"2020-05-23",1616,1135,63
625,LT,"2020-05-24",1623,1138,63
626,LT,"2020-05-25",1635,1138,63
627,LT,"2020-05-26",1639,1165,65
628,LT,"2020-05-27",1647,1184,66
629,LT,"2020-05-28",1656,1193,68
630,LT,"2020-05-29",1662,1216,68
